id,type,customer_id,number,nett_amount,gross_amount,tax_amount,currency,created_at
0fe1f752-07cb-46b6-b995-17625e533ac0,invoice,0baccfca-2326-4403-bd26-5f9b01b62234,DP/2014/10/09/58967794,2020.92,2485.73,464.81,USD,"2014-10-09 08:50:00"
8886f03e-5541-4da4-9ae9-c34f8941ba4f,invoice,7b0d1382-ad00-4993-aceb-2af72548ad2f,DP/2003/05/04/14078412,2343.19,2882.12,538.93,USD,"2003-05-04 04:15:00"
855efefe-936c-4118-959d-2b0d0d5638a9,invoice,3191e35d-3313-4612-9f22-d1a818c9743d,DP/2010/12/07/94142376,1321.81,1625.83,304.02,USD,"2010-12-07 13:33:00"
0a492689-9767-4387-a40a-7d662b829f95,invoice,88ca4c7c-a69e-43c7-a3d9-c53e260d8ff1,DP/2006/05/10/29709973,507.15,623.79,116.64,USD,"2006-05-10 17:24:00"
e57bc896-923e-48ad-b6e4-01d2fbafa48f,invoice,08b71b36-233b-4804-b6f7-ab504230902f,DP/2021/12/02/39512223,1417,1742.91,325.91,USD,"2021-12-02 14:21:00"
67d0ded5-2603-43f1-ab63-51637ef4cd13,invoice,3bad1752-69e4-4911-b5cb-abbb3d0cd4ad,DP/2011/09/02/22235100,1583.26,1947.41,364.15,USD,"2011-09-02 11:50:00"
652c6ba4-040e-41e5-88a6-0a2675e3a078,invoice,79b74590-c62f-4a4d-a97f-26112d03812f,DP/2003/12/10/15827151,3133.9,3854.7,720.8,USD,"2003-12-10 10:28:00"
3595d639-1fe4-405f-96a5-4982cbe69f79,invoice,cbe3fb5f-730c-4493-b959-522ab01bf453,DP/2022/05/10/75611703,3143.09,3866,722.91,USD,"2022-05-10 11:39:00"
4629829a-b3a9-4e66-a455-33357c775cad,invoice,d36c663c-c766-41c9-acbc-a70be692edc1,DP/2018/04/11/45428457,687.83,846.03,158.2,USD,"2018-04-11 13:40:00"
9b7ba8c8-1ef4-4ac1-a7af-c899bf362a99,invoice,82e408d1-9a05-4dd4-8f95-4579d3bdb333,DP/2015/09/01/89908760,843.45,1037.44,193.99,USD,"2015-09-01 06:44:00"
60e68a09-4cfe-4970-aa3e-31a6f230e0c9,invoice,798f5e77-f5eb-42c8-9d15-26b07e2b45f3,DP/2003/11/07/92716648,2861.71,3519.9,658.19,USD,"2003-11-07 06:17:00"
b6a12b35-61a3-489a-87c6-0f4af34471d7,invoice,98a54366-416c-4332-9246-98e088b4d024,DP/2008/03/10/96122112,588.14,723.41,135.27,USD,"2008-03-10 09:10:00"
cfa35139-ef38-4f98-8908-23e15ba3555c,invoice,f78f375e-f045-4436-85fd-aa81697d9593,DP/2011/09/06/85149707,2547.82,3133.82,586,USD,"2011-09-06 14:37:00"
4088d548-a7b6-409d-af6c-263dd38e687e,invoice,c551accc-4e77-4af6-a8be-d66905bd85f1,DP/2009/09/06/29999212,1551.1,1907.85,356.75,USD,"2009-09-06 19:07:00"
ee9aa3ba-c4e6-4f23-9dae-f305da553155,invoice,b1be7f5c-5f20-4d0f-be53-d97725017051,DP/2002/08/08/11368272,179.88,221.25,41.37,USD,"2002-08-08 08:38:00"
270b27bf-04e0-40bb-ac61-64b6b0bf2bfe,invoice,dc078e0b-ed87-4b34-a2ad-3ab0bcb711e3,DP/2019/12/01/87924126,2897.94,3564.47,666.53,USD,"2019-12-01 00:49:00"
5fc2daf9-f911-465a-9d2e-6f7e235cfb22,invoice,0afabdb2-b9fb-4710-ae9a-afdb0b8471fe,DP/2019/07/07/36614788,1586.35,1951.21,364.86,USD,"2019-07-07 16:13:00"
c04e126b-d1da-45f5-8194-72238c43c013,invoice,5711b165-0289-498d-8844-2431427d622d,DP/2003/02/11/10768851,778.87,958.01,179.14,USD,"2003-02-11 04:39:00"
a60bdb02-8bf6-46df-b783-4186a429497b,invoice,4b55a4a6-6d7f-488f-a19f-a903b3fe083a,DP/2013/11/06/78257415,2872.68,3533.4,660.72,USD,"2013-11-06 07:16:00"
0eb5445d-5faa-4d3d-8b51-b65fb036d5fe,invoice,b8aaf19c-dcf3-4e83-bceb-b22421366310,DP/2000/06/03/45395973,1472.69,1811.41,338.72,USD,"2000-06-03 23:00:00"
783797fb-51ba-4860-80a5-5b5db90b7617,invoice,7a4c203a-7e2c-4cf1-b6ae-d5a0efd29d88,DP/2017/05/06/95189691,3148.52,3872.68,724.16,USD,"2017-05-06 21:50:00"
72ca22b5-8a64-4c45-9a1d-f8a0367c34da,invoice,5d22d86b-2a69-4e07-93dc-49d9995a7734,DP/2012/02/05/42619304,2411.78,2966.49,554.71,USD,"2012-02-05 23:01:00"
216ca361-56ba-400e-b6d7-7950ff99624d,invoice,de5fb586-3021-45e9-94cc-058c63b722d9,DP/2018/08/07/98823842,2507.45,3084.16,576.71,USD,"2018-08-07 12:28:00"
8dfcad43-f299-4b1b-800e-5100896030ed,invoice,e984c149-f2e9-44ed-af3e-5910bd4b22a7,DP/2005/10/02/67398220,3408.42,4192.36,783.94,USD,"2005-10-02 06:29:00"
700e6e89-97fa-4895-bac9-e0a27e6600a0,invoice,5ec25c99-e876-404b-a332-b9afe030604c,DP/2000/06/04/45822568,1369.72,1684.76,315.04,USD,"2000-06-04 23:18:00"
0b153b48-839f-4ab7-a064-c12ed3e6098c,invoice,981b10e1-730e-4cb3-be3b-1e6c89320565,DP/2018/02/01/23332014,1756.7,2160.74,404.04,USD,"2018-02-01 23:32:00"
a2736fc0-50d5-4591-a838-7269eb3d3be8,invoice,1af2a28f-c815-4e75-a5ba-ab2a5398c434,DP/2019/02/03/83011845,3014.51,3707.85,693.34,USD,"2019-02-03 13:28:00"
4978a7ce-4120-4be6-ae2b-251bc75433cd,invoice,ac5ad9f2-9aa9-4596-8829-f28d2a0a68b4,DP/2001/05/11/27229437,2087.83,2568.03,480.2,USD,"2001-05-11 00:54:00"
54835451-0801-468d-9204-157c66f1ac36,invoice,9b9d9982-bbf2-4c98-a22c-7498b74223c3,DP/2008/04/10/45083169,2035.21,2503.31,468.1,USD,"2008-04-10 10:33:00"
a1f0cf92-1457-47d2-ad51-dbc8d5ffd495,invoice,8ffd6872-b142-4e5f-94a3-7df3bb328082,DP/2015/05/10/78502878,612.55,753.44,140.89,USD,"2015-05-10 18:56:00"
282215db-0e99-4710-a295-a74ecd4ff827,invoice,6fbe515e-a5a9-466c-939b-a75c9b2e7c2d,DP/2003/07/06/37388468,1013.48,1246.58,233.1,USD,"2003-07-06 18:57:00"
eb69c0ae-f071-491d-a0c7-0fa937a0f945,invoice,ca7e245f-0070-459c-aa1c-3e7fb6775221,DP/2020/11/10/99875249,3312.2,4074.01,761.81,USD,"2020-11-10 06:50:00"
b32b8f68-64b9-4cdf-832e-15b3dfcd81c6,invoice,d3d0e0a8-7428-473c-a18c-4f21abbd733c,DP/2022/05/04/88181315,141.86,174.49,32.63,USD,"2022-05-04 02:54:00"
4becb057-cca5-4988-b9aa-9d3bf5a9e470,invoice,26149893-142e-411e-bcdc-bf359855b1b1,DP/2001/04/08/85465585,1627.57,2001.91,374.34,USD,"2001-04-08 15:00:00"
2d0cd951-88bc-468b-88c5-b03c19f4aa13,invoice,855a6cf3-4344-4bab-a3f6-0c30e2c2e60b,DP/2020/08/05/38141601,2814.43,3461.75,647.32,USD,"2020-08-05 01:38:00"
f074f404-a613-4ef2-85fa-bd80d0150a8e,invoice,1021af34-f876-4f48-ad29-5e0524368ed8,DP/2009/03/06/10348539,3407.02,4190.63,783.61,USD,"2009-03-06 07:20:00"
56c6e71a-6ee5-482c-8cc0-31bd4a405de1,invoice,7e08a147-36f3-47b4-8deb-6c6de1a35b54,DP/2018/05/01/21954077,2687.9,3306.12,618.22,USD,"2018-05-01 20:06:00"
b5b2cb56-b8c6-4edd-9b86-66558931207a,invoice,33cde8b5-e5d4-4e80-8690-4247ed9decc0,DP/2010/05/06/12325765,2398.77,2950.49,551.72,USD,"2010-05-06 12:32:00"
0ba633b9-8a35-4a0a-8240-165b70856c32,invoice,acb449cc-78d1-41c1-b686-a600c7837132,DP/2002/10/11/74460807,2124.37,2612.98,488.61,USD,"2002-10-11 09:00:00"
802b25d9-17de-4961-adb7-0610cc323ee9,invoice,321b61da-b32d-4b97-ab80-1c1014ec876a,DP/2002/10/05/24443639,1805.15,2220.33,415.18,USD,"2002-10-05 13:09:00"
99a20ca4-494b-4684-951a-3bcbe3a639ea,invoice,63e99841-1709-48b6-93ab-550100c4f5cd,DP/2011/02/05/76104551,2299.69,2828.62,528.93,USD,"2011-02-05 16:40:00"
4c365a8f-d75a-4b78-b450-a92dad7a98cb,invoice,dc2b7641-25aa-49cd-a51c-53be72c25d03,DP/2019/09/11/76743872,317.04,389.96,72.92,USD,"2019-09-11 11:25:00"
2e4fb350-ac87-4312-b1b9-09ed604eb487,invoice,3b53fba0-f287-4251-b18b-d2d08bf0a8a4,DP/2008/05/07/77591156,3310.78,4072.26,761.48,USD,"2008-05-07 03:59:00"
d2db4fc2-0463-4b14-86d2-d50ee7640a6f,invoice,1f870dc1-2317-461a-bb56-6abadf1e0765,DP/2015/03/12/30830109,3480.06,4280.47,800.41,USD,"2015-03-12 21:31:00"
ed32aada-df65-4045-afde-041eff8282af,invoice,958d874a-6dbd-4793-a02f-9f2dd4336c89,DP/2010/12/12/95170602,557.08,685.21,128.13,USD,"2010-12-12 07:39:00"
753c5806-d759-4e9d-8184-d96b60a721f7,invoice,f96aa6f9-1ce1-416d-9a50-61aa5b6e7547,DP/2019/10/05/83145784,3097.86,3810.37,712.51,USD,"2019-10-05 10:44:00"
98843fb6-6dee-421e-898f-bdde380d3dc9,invoice,5acd9f65-ad4c-4b1e-8fcf-ca5c04d61fd7,DP/2007/03/06/29008294,3030.37,3727.36,696.99,USD,"2007-03-06 21:02:00"
e9ccde5c-2fa7-4d6b-920a-2bf48ee44ec9,invoice,05a197b2-93a2-4c65-88ff-1b7b89273322,DP/2009/07/01/68939851,1138.48,1400.33,261.85,USD,"2009-07-01 03:02:00"
0bf680e2-e284-4a50-9aa1-e7c8e0dc3d31,invoice,7b1d342e-730f-477d-bad6-bdfe12dc68cc,DP/2008/07/05/75985815,2653.35,3263.62,610.27,USD,"2008-07-05 19:48:00"
8150b09a-845f-4b00-a824-c4769ed31525,invoice,6687c8ad-c433-4ec9-bf32-098626750463,DP/2018/11/11/63687079,1909.91,2349.19,439.28,USD,"2018-11-11 08:22:00"
5121aab5-f4e9-4925-9ed7-2e21fe3c0a8d,invoice,fd224618-40b8-4b7f-9a3b-2ea3a6c5b741,DP/2000/11/03/38328798,2158.02,2654.36,496.34,USD,"2000-11-03 14:43:00"
678ae659-b290-48ac-b1c2-bb66ac133cfc,invoice,79c173e8-8cfb-4fc6-a619-f490ff97f826,DP/2022/02/02/10547534,3187.22,3920.28,733.06,USD,"2022-02-02 02:20:00"
835823a4-eea5-44cc-80a5-f92ac243488e,invoice,47968c0d-387e-4441-b92c-328db8f3cbf0,DP/2010/01/08/43724707,2735.89,3365.14,629.25,USD,"2010-01-08 07:21:00"
38e2081f-1b36-42b1-877e-baed18df9c78,invoice,3f92c8a1-839c-444f-80a8-ee7c66cbad24,DP/2005/07/11/67579589,2125.17,2613.96,488.79,USD,"2005-07-11 14:32:00"
6d1950b2-4536-41e4-92ed-644bf24e7c3a,invoice,57c2984a-3968-41f2-a19d-14c2d3f8dfee,DP/2011/02/08/55170075,2155.95,2651.82,495.87,USD,"2011-02-08 06:10:00"
73250eea-d70f-4880-9ad3-870568d0ffdd,invoice,f68d6b6b-029f-4fd9-bc39-b8ae2441853a,DP/2001/11/02/16830748,3121.89,3839.92,718.03,USD,"2001-11-02 05:20:00"
1da347ab-37ee-40aa-bd6a-3627851f75df,invoice,06d270cf-b52d-4cc0-aed5-944604953272,DP/2019/08/03/43512313,1479.38,1819.64,340.26,USD,"2019-08-03 21:59:00"
cba048df-4c41-484f-b632-f9e4677fb622,invoice,8d9afcb7-d40a-4357-844b-adb4a44aea73,DP/2016/07/12/66942716,3196.51,3931.71,735.2,USD,"2016-07-12 21:48:00"
01471950-3f44-4d37-9329-a65edb26355d,invoice,5f1accdc-7dfd-4e46-b364-535ea10564a8,DP/2017/02/07/23166965,224.36,275.96,51.6,USD,"2017-02-07 05:27:00"
597e614f-ff66-4b5e-b363-b9a6ee243f44,invoice,8da49985-87a6-4e19-bb8b-1ab296b89c2d,DP/2006/02/10/58197890,1701.97,2093.42,391.45,USD,"2006-02-10 03:35:00"
4fb91094-b5d7-48ac-a053-f0d747f5d6b0,invoice,59ec0b6d-dc6b-4d89-8029-83a8392c1bd5,DP/2004/06/03/70067157,2457.03,3022.15,565.12,USD,"2004-06-03 10:36:00"
3f721269-6515-4697-9d9a-cbd03245ff35,invoice,66e75783-9435-4a6a-ac7b-9b328d8007dd,DP/2000/05/04/75322615,1544.74,1900.03,355.29,USD,"2000-05-04 19:24:00"
767c6487-74a6-426e-9e3c-b0b2e6047f9e,invoice,e288e1e2-99ab-4fe3-9712-1977f997fb1d,DP/2014/06/12/65443823,531.76,654.06,122.3,USD,"2014-06-12 09:44:00"
d73d978f-b6d9-4dfd-bddf-8a62bb2a443e,invoice,c39e8c7d-8ed8-42d4-8014-2509faf98806,DP/2018/10/12/47910816,520.54,640.26,119.72,USD,"2018-10-12 00:32:00"
9e3020cf-ffdf-4d0a-9c2e-709215c89808,invoice,aa2cb547-531d-4789-922e-2ae012fed67a,DP/2009/07/03/12514684,2565.83,3155.97,590.14,USD,"2009-07-03 07:37:00"
246d3822-92a1-4878-871f-84de48404a3b,invoice,beccb4a0-bef7-4c9e-b581-a17dc21cdb25,DP/2000/11/08/58702661,1758.26,2162.66,404.4,USD,"2000-11-08 13:12:00"
d63f5417-dfb6-40e5-9a13-0a5905e41ff3,invoice,9b6d5a6d-f82a-4f9c-a1f8-37b680cd0c1a,DP/2008/08/07/31096530,2196.21,2701.34,505.13,USD,"2008-08-07 13:13:00"
b50326e0-9d8e-4d13-82bb-b3f45f3e63c6,invoice,23c9d0eb-57ca-4d79-b001-7543cc858a49,DP/2019/11/07/76922334,1020.74,1255.51,234.77,USD,"2019-11-07 20:24:00"
309817fa-424e-479e-8758-dd7eef5af3b0,invoice,eba1a778-a1ae-4bdc-8b31-aaf2d0905bd5,DP/2017/05/03/62847990,585.37,720.01,134.64,USD,"2017-05-03 23:03:00"
c1160212-e43f-4fcf-b39d-6f45449b9494,invoice,2fd5be5e-7e8d-4654-8363-645832fd91f4,DP/2011/03/09/59841493,3133.42,3854.11,720.69,USD,"2011-03-09 15:22:00"
b3b84282-d850-469f-8972-db8cc64041cf,invoice,d82f5a65-5d36-4eef-a13a-05296ac4426e,DP/2003/09/08/84701614,883.44,1086.63,203.19,USD,"2003-09-08 23:59:00"
3f2cf196-3626-4ca1-82ce-5fefd8aa445c,invoice,fd33d3ab-ff3d-4cc3-9847-d106edcf461b,DP/2002/04/11/75745498,3448.66,4241.85,793.19,USD,"2002-04-11 16:03:00"
9ff1aee9-c632-4e0d-87d3-4cafa982d86f,invoice,e4f038b6-2300-4dc5-9c60-a1e0e72a46a6,DP/2011/02/11/74025876,3306.55,4067.06,760.51,USD,"2011-02-11 13:26:00"
0ee4989e-e302-4f66-8891-14a31283483d,invoice,06109c2d-a2bd-4fa2-ade1-092d4f422e1f,DP/2011/08/11/79523956,1967.61,2420.16,452.55,USD,"2011-08-11 08:27:00"
abe9a24b-a329-4624-af30-db69580e72a8,invoice,ad85fc05-15ea-45fe-af4f-d1753b3eea4b,DP/2015/01/06/39961539,1975.14,2429.42,454.28,USD,"2015-01-06 21:35:00"
c0354117-ec3e-4450-a183-541c855f3c68,invoice,f184e650-9717-4d41-9c93-c67ed2d7adee,DP/2016/08/08/54769046,2450.57,3014.2,563.63,USD,"2016-08-08 05:46:00"
3cb92f56-9f5f-47ef-8fa1-ca0b868182fc,invoice,e2cbb042-3605-453b-a949-1f64417504d1,DP/2006/11/05/29074737,570.96,702.28,131.32,USD,"2006-11-05 05:06:00"
093ae902-17c5-414d-a2fc-7765bddb6acf,invoice,2d01e2ee-6eba-427f-9c5e-e0bca55b2068,DP/2018/04/06/27485475,1538.88,1892.82,353.94,USD,"2018-04-06 06:06:00"
1526c59e-a42d-43f3-a3cf-2cc2372d3d93,invoice,cd67314d-384f-4290-9973-77ebceef2e14,DP/2012/05/11/72120147,2265.6,2786.69,521.09,USD,"2012-05-11 23:34:00"
6d50d22c-c024-4830-a9cc-44cf2642bf1e,invoice,53ba6397-f776-442a-9289-afb58190e498,DP/2008/01/09/27361277,1818.31,2236.52,418.21,USD,"2008-01-09 21:36:00"
e1de386e-b9fb-4412-b315-4d5d3be0183f,invoice,11f5de55-3876-475a-a2a8-d2a3db215700,DP/2005/04/06/21358891,2003.5,2464.31,460.81,USD,"2005-04-06 03:56:00"
e8d36641-8982-419b-8b98-f972b5357845,invoice,6cada612-0821-4211-9732-6f0d96977d3b,DP/2009/02/10/67009402,1373.41,1689.29,315.88,USD,"2009-02-10 09:52:00"
74ff8a69-617e-4b0f-86a1-d6c361caa9c7,invoice,a8fbe61e-54a2-416f-b626-b97757955f0f,DP/2016/03/12/75814299,469.72,577.76,108.04,USD,"2016-03-12 23:32:00"
23340693-3d59-410a-82cf-5a63ab73b5e3,invoice,3e89cf0b-49ba-4bb2-af31-7eb80ce7c12f,DP/2022/12/04/27396909,2961.55,3642.71,681.16,USD,"2022-12-04 02:36:00"
7125bbd2-9a14-4d5a-9b4e-54abb84de4a0,invoice,ab0cd152-ce0f-48ae-ad15-9ecf8c5ed2dd,DP/2010/03/08/38410950,2577.91,3170.83,592.92,USD,"2010-03-08 03:01:00"
50de633c-d7e4-49eb-9490-0b66b3d90da0,invoice,0670f34c-2cd3-473d-b01a-e351d82efd59,DP/2004/09/08/53781586,2470.51,3038.73,568.22,USD,"2004-09-08 22:18:00"
0954ce60-464f-474d-a6eb-ba70aaf8e629,invoice,a22996ca-351d-4ffc-90eb-6f9248e585db,DP/2005/04/08/72149736,2633.68,3239.43,605.75,USD,"2005-04-08 19:00:00"
0943aaea-cc32-45a0-9615-56997e5db5e5,invoice,43c0a0b3-655f-42a4-96e0-c93fb87cd6f9,DP/2022/12/11/48953970,1537.61,1891.26,353.65,USD,"2022-12-11 21:52:00"
82de2f61-b1c8-4e0e-a863-5510789b7a27,invoice,2160ff66-dfbf-45c2-a7b2-5b048d7128f8,DP/2018/06/01/37044157,2750.48,3383.09,632.61,USD,"2018-06-01 16:22:00"
d5c3742c-dfea-49b3-839f-de4b181f446e,invoice,e001bc21-90c6-4259-98bd-70118c9ad4df,DP/2005/08/08/54778027,402.75,495.38,92.63,USD,"2005-08-08 16:49:00"
c4f08854-74e4-4790-8432-f171649d6984,invoice,a9325734-7aaa-4f58-9357-5196e20379a4,DP/2019/09/12/36596982,524.92,645.65,120.73,USD,"2019-09-12 05:17:00"
5887d628-72f7-4532-9137-f830b4548fe4,invoice,6fefbbb7-8585-4ed0-b87d-fbddaa60240f,DP/2019/03/04/58263153,1536.2,1889.53,353.33,USD,"2019-03-04 06:06:00"
85ae2f8d-8d09-4bc6-b1ab-37cd2ea3907b,invoice,af59faa0-56bd-4d58-8b65-a53ac3353bf9,DP/2004/04/02/17745036,461.76,567.96,106.2,USD,"2004-04-02 02:39:00"
7d5f6536-5048-4dbb-b7d2-eae28ebc4d55,invoice,7fbe8704-38bc-4f5f-bbab-bcdb66061889,DP/2002/02/03/58268010,442.95,544.83,101.88,USD,"2002-02-03 03:27:00"
504817fc-cd58-4227-92d0-8b0bc9778f43,invoice,af47237a-8385-4ef7-af50-1430d67536a3,DP/2009/01/11/21058867,2858.89,3516.43,657.54,USD,"2009-01-11 17:24:00"
514bdf7b-1115-4b45-9b1f-37399d68f231,invoice,8ef88417-6421-4a30-9e6f-b43940f8eb10,DP/2007/04/04/98740257,1856.51,2283.51,427,USD,"2007-04-04 12:05:00"
073e9f9b-8c71-4720-8ef1-0ea5bf4d4e93,invoice,0a136f34-f5b0-41cc-a49e-04962205b998,DP/2009/02/11/55384121,496.94,611.24,114.3,USD,"2009-02-11 17:19:00"
da55f722-8466-41aa-b541-b0fedebf2f4a,invoice,b48adac7-f632-4152-8ee1-eeae0b57b89f,DP/2021/06/08/32856646,2022.3,2487.43,465.13,USD,"2021-06-08 00:18:00"
760a702d-1e55-46fc-b702-6624089f3955,invoice,8f4c8257-fb5a-4e08-bdd0-ecdf3b1601db,DP/2022/08/10/46430523,1262.1,1552.38,290.28,USD,"2022-08-10 22:13:00"
7a4e4fba-2ef4-48fd-99ac-6528785086bf,invoice,fff0407b-df31-4d8d-af34-1d56f7c741a2,DP/2000/03/08/49997411,3213.12,3952.14,739.02,USD,"2000-03-08 04:43:00"
b69f399a-c4ee-4cd7-8517-c40e52d86161,invoice,d51a1ff6-a4dc-43cd-b996-8fc2475aac94,DP/2016/06/12/75509379,1676.5,2062.1,385.6,USD,"2016-06-12 21:49:00"
f50f2918-2605-4f27-bf14-931fc877ad38,invoice,cc74c4c8-b517-483b-8dad-6b23f8041617,DP/2017/07/05/40212423,2336.05,2873.34,537.29,USD,"2017-07-05 08:30:00"
dc3825fe-25ef-497e-981f-624d13f6f190,invoice,1c64b39d-a129-493e-acca-ed8642329562,DP/2014/05/10/76793644,2568.02,3158.66,590.64,USD,"2014-05-10 20:04:00"
a92a02b6-6c14-4fb4-a989-af8375ee00a7,invoice,cb983394-b238-45c6-9ce5-a2f236661aee,DP/2000/04/12/77925168,689.52,848.11,158.59,USD,"2000-04-12 07:42:00"
707af3f2-d422-44ea-8845-a12b380e18a2,invoice,36105721-147c-4e20-82ce-c30ce0505520,DP/2016/05/01/41605000,225.13,276.91,51.78,USD,"2016-05-01 19:13:00"
0e0fbb5d-451d-4f2e-8878-8e480a07a20f,invoice,da311260-5dd9-4efb-9760-887fd4898577,DP/2009/05/12/83580258,2163.38,2660.96,497.58,USD,"2009-05-12 07:08:00"
05830607-57b2-423d-9e92-51ecadff41c0,invoice,106f6670-cf08-4a6b-bc37-b0ac5437dc7e,DP/2010/12/11/86572231,1141.28,1403.77,262.49,USD,"2010-12-11 18:45:00"
1381653f-f3c0-421a-b5e1-1b0572393ca2,invoice,464d35f4-7fcb-400e-b2fd-f70dd19fcdca,DP/2020/12/02/65173832,2164.14,2661.89,497.75,USD,"2020-12-02 17:52:00"
5d180b0a-c132-4b11-869a-c5860b51aa51,invoice,4566ec9e-1fd3-4700-a951-5386237bf8fb,DP/2000/05/05/28706531,2655.41,3266.15,610.74,USD,"2000-05-05 08:45:00"
340a04b8-18ba-4da9-9130-0db0235671ba,invoice,1504de10-1e74-48ca-8fbe-7f3e4925ccbc,DP/2001/04/08/51199896,1349.03,1659.31,310.28,USD,"2001-04-08 07:24:00"
877f02e3-8107-4dc9-be0f-2a0876b4c8ad,invoice,4482dbc3-d1e1-4757-9341-f7b3894495e5,DP/2000/06/05/31695683,293.19,360.62,67.43,USD,"2000-06-05 20:24:00"
256efd2d-29ed-497a-9eae-a5d7c778aac8,invoice,e6680c88-53ad-4d55-af6c-33a78031f154,DP/2020/10/02/84131396,1098.5,1351.16,252.66,USD,"2020-10-02 19:50:00"
bf3acd50-a54e-40d5-b25c-debb73c5197e,invoice,35b976d5-65c9-43e8-af1a-8121c2382cbc,DP/2013/07/01/55022181,2621.92,3224.96,603.04,USD,"2013-07-01 21:59:00"
65d693ab-90c7-4dc0-9c43-a04c1f8b7492,invoice,a1141aec-2658-4f9b-915e-8881dab61981,DP/2018/08/01/12338446,2165.04,2663,497.96,USD,"2018-08-01 12:07:00"
0e22b13e-777e-4e13-8460-c4aff152f833,invoice,c742d317-d9e8-4582-8520-bb3b406c8509,DP/2005/10/09/87871228,2735.62,3364.81,629.19,USD,"2005-10-09 19:18:00"
151c1231-e296-4b07-8fe0-ef8d6c214d0b,invoice,95e2a1c4-5ad7-482e-9b2d-9174c0bc3ec0,DP/2010/01/08/10932173,2954.51,3634.05,679.54,USD,"2010-01-08 23:50:00"
b612d7b7-094e-454e-adf2-d3c57c254f9b,invoice,6bef31d3-5444-4d8e-995c-a65f73aa2a61,DP/2005/06/06/57044005,2404.26,2957.24,552.98,USD,"2005-06-06 04:18:00"
698ae920-d098-41c0-b69e-a1c514440891,invoice,756461c3-4b97-49ae-bb14-eb94a5f6dd98,DP/2018/03/06/76309778,1065.49,1310.55,245.06,USD,"2018-03-06 03:56:00"
07d73210-2338-414b-baa7-d842da85e96a,invoice,4dd9ab78-f57c-48d5-977d-84edab5d4623,DP/2002/01/05/45832804,3412.53,4197.41,784.88,USD,"2002-01-05 00:18:00"
a53e956e-edea-4d82-ac09-df673bc7ffae,invoice,c9bb082e-7569-4a90-ac24-9552caa341d0,DP/2003/06/03/52783914,1501.67,1847.05,345.38,USD,"2003-06-03 11:32:00"
3f779021-105e-4c0f-9fd2-7006a82cd55c,invoice,18607c2f-db1d-40a1-bc52-0e7a14bb20ba,DP/2012/09/11/12213458,1647.67,2026.63,378.96,USD,"2012-09-11 16:50:00"
0e02bc2a-6af4-4aff-9754-f93c0155c3b8,invoice,cd0a4d56-7268-40bd-ba02-6a969d52fff6,DP/2019/10/12/12733693,108.91,133.96,25.05,USD,"2019-10-12 00:19:00"
42ab3955-d212-4716-8cd4-42af85943b73,invoice,43670880-f23b-4633-9d53-8b28cc15b606,DP/2012/01/06/50350317,420.38,517.07,96.69,USD,"2012-01-06 07:56:00"
1f9b0fbd-466f-4d19-8333-04220471fd26,invoice,2875336e-f982-4a2f-9106-fe8a3a83b2c7,DP/2013/12/03/61478148,1518.79,1868.11,349.32,USD,"2013-12-03 02:12:00"
97ace004-3ea3-4da6-a31f-ae9fbe2aed4f,invoice,7c446475-353e-410f-bafd-b05b9946591a,DP/2016/08/12/57983240,1588.16,1953.44,365.28,USD,"2016-08-12 02:58:00"
b40a849d-aa0a-4e61-9102-7e309fc1b545,invoice,ab18aa70-440f-43bc-8ae8-c40e9e54129a,DP/2016/08/07/26047051,217.05,266.97,49.92,USD,"2016-08-07 21:37:00"
063005f2-147d-4c25-9c2d-93ea42af3aad,invoice,316e0a38-3113-4698-892d-b0c8cbf59851,DP/2015/01/11/81815568,3140.11,3862.34,722.23,USD,"2015-01-11 23:13:00"
b80f5ed2-bfc8-4717-b683-270d4aa56cf0,invoice,721be230-01f3-4ebe-958f-7bd5ff1c7063,DP/2012/02/12/89161482,500.79,615.97,115.18,USD,"2012-02-12 10:40:00"
20c9ee87-1db5-4d1d-b817-79bc06dda3e1,invoice,3425fff4-3077-4b3f-a898-e89c54b5755d,DP/2010/11/02/32241457,2122.41,2610.56,488.15,USD,"2010-11-02 08:20:00"
cbad911e-d873-40dc-bf77-0a9e33ddef9d,invoice,2daee3f6-d87b-4232-9472-00745ec199a9,DP/2000/12/01/45928801,2155.41,2651.15,495.74,USD,"2000-12-01 13:48:00"
e71eab8d-e405-4292-ac1c-527a634b3a1d,invoice,78155763-03bb-4ba8-b937-abec6de997d4,DP/2002/02/03/74700238,2118.59,2605.87,487.28,USD,"2002-02-03 05:23:00"
9c052357-1e85-46b6-a392-7c7e56f2e0a9,invoice,bc597d9a-5e0b-4ba1-9fa2-a7f96e44e198,DP/2018/08/12/22572478,2135.77,2627,491.23,USD,"2018-08-12 01:37:00"
01a620b3-f620-4e40-8608-42295ec8c5cb,invoice,c2b0fb06-e147-4f57-a121-700422b688bc,DP/2003/07/07/10477653,186.07,228.87,42.8,USD,"2003-07-07 19:06:00"
1f6f6e08-4853-4f0f-9feb-b4abce97828b,invoice,48ad4698-459e-409c-841c-80323ba7b740,DP/2000/02/09/92256463,2070.31,2546.48,476.17,USD,"2000-02-09 21:58:00"
c5501273-2e65-4c85-88bb-1e8eca450cb0,invoice,d16c8044-9f88-499f-b13c-92f84596db22,DP/2017/07/10/43871575,3154.54,3880.08,725.54,USD,"2017-07-10 18:50:00"
